X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name
112.657676240469,-7.94651187627619,7249242885,node,6,,,,,,,pharmacy,81575214,,2020/02/28 06:06:07,,,,a2a3519589494950bfb653c304676780,,1,,,,,,,,,,,deyvive,,,,
,,605149267,way,9,,,,,,,doctors,60424016,,2018/07/05 04:56:32,,,,925fc0c71764474790d2a8e9baa23c66,,1,,,,,,,,,,,aisah,,,,Klinik As-Syifa
119.055840089602,-9.59423470020977,2634839342,node,9,,,,,,,clinic,20173559,,2014/01/24 09:10:04,,,,144eea66c6734124b30e6e1d18f856b7,,1,,,,,,,,,,,3lt0n,,,,Pustu Waikadada
,,523957017,way,21,,,,,,,doctors,65396890,Mo-Sa 17:00-22:00,2018/12/12 05:24:45,,,private,84cd826d80d145cca29ae012e276d0d8,,3,,,,,,,,,,,thetornado76,survey,,doctor,Praktek Dokter Umum Dr. Darmawanti
,,454187199,way,12,,,,,,,clinic,47583794,,2017/04/09 05:00:37,,,private,523b4111e99b4712b5d82b1acb6d60db,,4,,,,,,,,,,,wulankhairunisa,,,,Klinik Pratama Rawat Inap Putri Rahayu
,,731573852,way,9,,,,,,,clinic,75280100,,2019/10/04 12:00:04,,,,a04c4738a8b145708919ee886d68a746,,1,,,,,,,,,,,Ficky Aditya Romansya,,,,Polindes
,,355654088,way,9,,,,,,,clinic,32438740,,2015/07/06 02:04:16,,,,d72d6aa9a6ab4a3e8b8865546c76a2c8,,2,,,,,,,,,,,Riska Riya Wati,,,,Puskesmas Karang Asam
,,782883695,way,15,,,,,,,hospital,82812938,,2020/03/30 08:51:09,,,private,82e8f8a7af5845bcb25107e3084562d9,,2,,,,,,,,Kabupaten Bogor,,,Ficky Aditya Romansya,,,,Rumah Sakit MH Thamrin Cileungsu
,,227486555,way,12,,,,,,,clinic,26667589,,2014/11/09 16:54:59,,,government,52db81619e8a485e87646a22b878b603,,2,,,,,,,,,,,Oberpfälzer,,,,Posyandu Cempaka
,,788164954,way,21,,,,,,,hospital,83098316,,2020/04/05 12:53:19,yes,,,5ec0a2eb47754e91a11923c081dca358,,1,JL. Ir. Soekarno,,,,,,,"Kabupaten Maluku Tenggara Barat, Maluku",,,miami1997,,,hospital,RSUD Dr. P.P Magretti Saumlaki
106.791605327798,-6.59311832499509,5065786797,node,9,,,,,,,clinic,51531692,,2017/08/29 08:25:52,,,,4d431a5d90274cd79d8d523e93213393,,1,,,,,,,,,,,Dyah Wuri,,,,Klinik Ibnu Sina
101.433092431354,-2.07670540081841,4533872714,node,12,,,,,,,clinic,60085044,,2018/06/22 19:13:41,,,,5ceefee94b284afb95f54c3ad09b8796,,2,,,,,,,,Sungai Penuh,,,Danil,,,,Puskesmas Tanah Kampung
,,782864372,way,25,,,,,,,hospital,82410807,,2020/03/20 02:00:27,yes,,private,0af7d71fd5f64eb1a7122cfbc7044bad,,1,,,,,,,16153,,,,Fadlilaa,bing,219,,RS Azra
110.360232119878,-7.10200068192259,5611351479,node,18,,,,,,,clinic,58873804,,2018/05/11 10:22:46,,,community,9579ffd0be774f3a86677fbd7745dabb,,1,,,,,,,,Semarang,,,smgtm,HOT_InAWARESurvey_2018,,,Posyandu Anggrek
106.898807270998,-6.11429531686653,6118005861,node,25,,,,,,,doctors,65188255,"Mo-Fr 16:00-20:00, Sa 11:00-14:00",2018/12/05 08:12:47,,,private,5366d8304c2c481687535c44cda95acf,,1,,,,,,,,,no,,Tri Selasa,survey,,doctor,Praktek Dokter Slamet Ryanto
106.836357230851,-6.18762163075198,6219136089,node,9,,,,,,,clinic,71200398,,2019/06/13 03:13:09,,,,84abed5d984e48fd81642f2c2a575aa8,,3,,,,,,,,,,,Farras,,,clinic,
106.763395026839,-6.16518537143227,6221279192,node,6,,,,,,,pharmacy,66455974,,2019/01/19 15:15:59,,,,ada89705e54546d28f540a947e772214,,1,,,,,,,,,,,Hermawan S,,,,
,,647574502,way,9,,,,,,,clinic,64761452,,2018/11/22 04:10:46,,,,babca38379d1486994288325ccbb82e9,,1,,,,,,,,,,,restudyah,,,,Posyandu RT 03 RW 07
,,605198971,way,9,,,,,,,clinic,60889283,,2018/07/20 04:48:09,,,,3edc0b8cb998410bb0249e10d07360ac,,2,,,,,,,,,,,Aulia Ishmata,,,,POSYANDU SUKAMAJU
116.161084198327,-8.59341827839066,2690662495,node,12,,,,,,,doctors,20783355,,2014/02/26 03:01:22,,,,db10c61db3094a6892fff91694e68bb8,,1,,,,,,,,,,,Lucky Cidomo,survey,,,Bidan Soemaryati
119.007779346452,-3.48194513036026,2680204797,node,9,,,,,,,hospital,20652019,,2014/02/19 09:11:11,,,,21c74e5f75ab45a1b93324e4d50991e4,,1,,,,,,,,,,,samadrusdi,,,,Puskesmas Palece
,,641424455,way,12,,,,,,,hospital,71864267,,2019/07/03 15:05:28,,,private,fb5edbf969c94d0ebab05ee1866ff62c,,2,,,,,,,,,,,Наташа Гончарик,,,,Rumah Sakit Santa Maria
123.6281728808,-10.1565989638023,4916639621,node,9,,,,,,,hospital,64942067,,2018/11/27 16:02:50,,,,d7f8eb290ed346bdae5ecace1353a5c2,,2,,,,,,,,,,,Hanif Al Husaini,,,,RS Kartini
104.016437737137,1.13211528940724,702672836,node,12,,,,,,,hospital,79375945,,2020/01/09 12:06:08,,,,4374be56d05c42f79f67da160ab0546a,,5,,,,,,,,,,,IDONX,Batam Mapping Project,,,Clinic Rsob
101.718923292379,-0.434946552449873,3718647091,node,9,,,,,,,clinic,33645831,,2015/08/28 14:56:26,,,,e6f4c2fff0114c3a91da77fa984e5e00,,1,,,,,,,,,,,umam93,,,,Bidan
,,334730154,way,18,,,,,,,clinic,57130060,,2018/03/13 02:29:05,,,private,d8e8e2f173c24151b2c3c6cbfcc462d4,,5,,,,,,,,Semarang,,,Dewi Sulistioningrum,HOT_InAWARESurvey_2018,,,Klinik Pratama
,,148168397,way,6,,,,,,,hospital,15916613,,2013/04/30 08:11:17,,,,58b5180e69524b7987e63f38c3927168,,2,,,,,,,,,,,Ethy,,,,
102.431668538093,1.44782922780729,3264633330,node,9,,,,,,,hospital,27854360,,2015/01/02 03:46:46,,,,961823598d194de599975798c8552a2d,,1,,,,,,,,,,,Iwan Novirion,,,,Puskesmas Tasik
,,595385934,way,9,,,,,,,clinic,60841232,,2018/07/18 15:16:39,,,,1aa9b8006b8d4164a07f241c6276d2d8,,2,,,,,,,,,,,poimapper,,,,Puskesdes Bhana
118.47264964647,-8.54975158034179,2002194504,node,9,,,,,,,hospital,19963804,,2014/01/13 00:17:07,,,,8da3c20282754c4fa330f10c88102700,,2,,,,,,,,,,,Mas Ajhy,,,,Poskesdes
,,782907141,way,18,,,,,,,hospital,82647973,,2020/03/26 08:15:13,yes,,government,aa82425644214bcf8fd100f0b109b252,,2,,,,,,,,Kabupaten Karawang,,,Riyadi Wibowo,,,,Rumah Sakit Umum Daerah Karawang
,,225373662,way,9,,,,,,,hospital,16519756,,2013/06/12 06:49:27,,,,5247a92f55e5417eb51f76bf96184d9b,,1,,,,,,,,,,,Jumatia Lumu,,,,rumah sakit takalar
110.504354251081,-7.32452772214367,1744059542,node,15,,,,,,,pharmacy,49965058,,2017/07/01 13:26:33,,,,1130c8a73223419ea365c79edcb183e9,,6,Jalan Diponegoro,,,,,,,Salatiga,,,Hanif Al Husaini,,,,Apotek Vitra
,,586460683,way,12,,,,,,,clinic,58775962,,2018/05/08 04:16:53,,,government,4a58bc296d7b4c6e814854bc83c69911,,1,,,,,,,,,,,Latifatul Khoiriyah,,,,Puskesmas Pasandang
,,783804774,way,15,,,,,,,hospital,82661197,,2020/03/26 12:14:27,,,private,60b7316d59e842d4bdeeeea5493809e6,,2,,,,,,,,Medan,,,Ficky Aditya Romansya,,,,RSU Sarah Medan
96.9479629491156,3.62617513766273,3145138077,node,6,,,,,,,hospital,26272974,,2014/10/23 08:32:27,,,,9622296c8ab745a2b5a70e7e6ff96a2f,,1,,,,,,,,,,,Suka Damai,,,,
,,622950528,way,15,,,,,,,clinic,62360951,,2018/09/07 04:13:48,,,government,99b843ef6d6d4447a660ecc484bc4f49,,2,,,,,,,,Pangkalpinang,,,eizzaprmtha,,,,Puskesmas Pembantu Keramat
,,526051940,way,31,,,,blood_check,,,clinic,65152148,24/7,2018/12/04 09:02:12,,,private,9c95859616c44c979069b14adbff5d0b,,2,,,,,,,,DKI Jakarta,no,,Tri Selasa,HOT_InAWARESurvey_2017,,clinic,Klinik Mitra Medika
,,523564629,way,21,,,,,,,clinic,88706190,,2020/07/30 04:00:22,,,government,636e51791a084d259b1284130c276ea4,,3,,,,,,,,DKI Jakarta,,,RomEvg,HOT_InAWARESurvey_2017,,clinic,Posyandu Sedap Malam
106.625822598596,-6.17472322287244,6154789586,node,6,,,,,,,clinic,65708178,,2018/12/23 06:29:12,,,,c308811ded0c43f79d0c247dbb809e0c,,1,,,,,,,,,,,Hermawan S,,,,
,,446965896,way,15,,,,,,,clinic,70640635,,2019/05/26 20:02:51,,,government,a2b65bef09504e0497ee370d40fcd9a7,,5,,,,,,,,,,,Farras,,,clinic,Puskesmas Pembantu Gebang Putih
,,506990871,way,18,,,,,,,clinic,50988939,,2017/08/10 05:21:02,,,community,d197c1dead44436d8e93041c96be8e20,,2,,,,,,,,DKI Jakarta,,,gafuri,HOT_InAWARESurvey_2017,,,Posyandu Sedap Malam
,,217836830,way,9,,,,,,,hospital,15770197,,2013/04/18 07:54:12,,,,6ccb3db41547433e94f156fab153e2d7,,1,,,,,,,,,,,bintangutara,,,,Puskesmas Pembantu Kedunghalang
124.838432946358,1.32554002653376,7429681516,node,9,,,,,,,pharmacy,83877956,,2020/04/21 11:35:07,,,,c51807ae580a4d2690ce679d18e5b76c,,1,,,,,,,,,,,DiahW,,,,Apotek Central Medika
,,517182375,way,18,,,,,,,hospital,51293388,,2017/08/21 07:37:56,,,government,f6cf87bd8d44439eb0722579da46413d,,1,,,,,,,,DKI Jakarta,,,dennisramadhan,HOT_InAWARESurvey_2017,,,Rumah Sakit Jiwa Dr Soeharto Heerdjan
,,363348294,way,9,,,,,,,pharmacy,36910112,,2016/01/31 05:35:29,,,,681e85da868343b095bfaa994e4af194,,2,,,,,,,,,,,Ezagren,,,,Apotek Utama Farma
,,447624443,way,15,,,,,,,clinic,70640635,,2019/05/26 20:02:49,,,community,f44141601f48412389b03c171c0e4925,,5,,,,,,,,,,,Farras,,,clinic,Yayasan Kesehatan Gotong Royong
116.099688182504,-8.61214487500385,2690662220,node,12,,,,,,,pharmacy,20783355,,2014/02/26 03:01:06,,,,26c4e2883d414b08b378510e8f522ae9,,1,,,,,,,,,,,Lucky Cidomo,survey,,,Apotek Raya Farma
109.323820688947,-0.019295517788152,2962202042,node,12,,,yes,,,,pharmacy,24134107,,2014/07/14 07:11:36,,,,304b7dae47e8454b9ba3062c91bc2fed,,1,,,,,,,,,,,wisachairunnisa,,,,Apotik Sadar
,,518998901,way,34,Pemerintah Kota Dumai,,,,,,hospital,83116572,,2020/04/06 02:28:51,yes,,government,55996fdd4f6a43f1a07d5602fe8f0c0a,,4,Jalan Sultan Syarif Kasim,,,,,,28826,Dumai,,,21Dirham,,11,hospital,RSUD Kota Dumai
,,499796188,way,18,,,,,,,clinic,50707187,,2017/07/31 04:17:27,,,government,91524850c58442be8993771d4a83e9a7,,3,,,,,,,,DKI Jakarta,,,Ms Kiara,HOT_InAWARESurvey_2017,,,Posyandu Kenanga IV
,,166156950,way,12,,,,,,,clinic,53413765,,2017/11/01 04:46:13,,,,7b918c05f42a4f78985db1d18d84035d,,2,,,,,,,,,,,restudyah,digitalglobe,,,POSKESKEL
,,336865056,way,18,,,,,,,clinic,56959509,,2018/03/07 08:02:57,,,community,9551c2ed7eeb405585f552b11cd4627a,,2,,,,,,,,Semarang,,,MuhammadRidwanAdetyaSaputra,HOT_InAWARESurvey_2018,,,Posyandu
119.416996432238,-5.14529064834281,4175064854,node,9,,,,,,,pharmacy,39203909,,2016/05/10 00:23:46,,,,fc141f6e3ac74caca4a2eee5dc76307f,,1,,,,,,,,,,,Muh Asrul Ansar D11110258,,,,Apotek Semen Tonasa Farma
119.454076127859,-5.17350388296776,3563531793,node,9,,,,,,,pharmacy,31633833,,2015/06/01 13:16:36,,,,af699f44e48548f2b6eac6e1fed76e39,,1,,,,,,,,,,,Alfian Asnawi D111 11 134,,,,APOTEK MIRZA
,,482368232,way,18,,,,,,,clinic,48223668,,2017/04/28 10:25:56,,,private,1e5e77226d2144868317d54b67a12a63,,2,,,,,,,,DKI Jakarta,,,Yeni Primasari,HOT_InAWARESurvey_2017,,,Klinik Guntur
96.8518840428847,3.75241447844482,3331241879,node,9,,,,,,,hospital,30226519,,2015/04/15 02:47:29,,,,14ca80e4cfd64df190cb0a2dcb62e8e0,,2,,,,,,,,,,,Arief rasyid,,,,PUSTU
,,506592801,way,18,,,,,,,clinic,59619554,,2018/06/07 03:41:51,,,private,5755cdba15d64ef5a4b497e4ff4646ac,,4,,,,,,,,Semarang,,,gafuri,HOT_InAWARESurvey_2018,,,Klinik Gigi Nadira Tusam
,,788280685,way,6,,,,,,,,84490471,,2020/05/01 19:32:05,,,,2dda36980bda4d94ac9ad250cc1fdf2b,,2,,,,,,,,,,,andrewwiseman,,,hospital,
,,666606703,way,37,gov,,,general,,,hospital,83159315,,2020/04/06 17:32:49,yes,,government,a0b6a8cd8055442486a9a79be4192bf0,,4,Jalan Trans Sulawesi,,,,,,94119,"Tondo, East Palu",,,arara3434,survey,,hospital,RSUD Undata
,,361649892,way,9,,,,,,,clinic,32792197,,2015/07/22 02:41:55,,,,5fb567f6524f49ae91bad8798e6b4f9f,,1,,,,,,,,,,,ChristopherMGRF,,,,Posyandu Merpati
110.348048269244,-7.80103900137698,5905752785,node,6,,,,,,,pharmacy,62573667,,2018/09/14 07:18:09,,,,24fc638382a3436f957f125873f7c6f3,,1,,,,,,,,,,,Mechaya,,,,
,,783770516,way,12,,,,,,,hospital,82687707,,2020/03/27 01:48:48,,,private,96cae5feddd64bfca7bfb54322cd5d12,,2,,,,,,,,,,,Hanif Arafah Mustofa,,,,RS. Mulya
,,515218165,way,18,,,,,,,clinic,51080249,,2017/08/13 12:22:36,,,private,6f30dce1dbd2419ebabc3b976e111475,,1,,,,,,,,DKI Jakarta,,,Ficky Aditya Romansya,HOT_InAWARESurvey_2017,,,Posyandu Bougenville
109.253712690604,-7.4103382102538,2383993355,node,9,,,,,,,hospital,16945360,,2013/07/14 08:52:01,,,,0d054987636041318ec0629206231924,,1,,,,,,,,,,,aswinter,,,,RSGMP Unsoed
100.59983058925,-0.450846603674876,1989177459,node,9,,,,,,,hospital,13682039,,2012/10/30 04:05:15,,,,7e5cab3209834ed78c1a516ca4cbca4f,,1,,,,,,,,,,,dimaswahyuandryanto,,,,RSUD Batusangkar
,,419898147,way,18,,,,,,,clinic,39472017,,2016/05/21 16:15:17,,,,5286028351df4938b9ad910ad5b8eba9,,1,Jalan Wisma Gajah Mada,,,,,,,Blahbatuh,,,everyone_sinks_starco,,46,,UPT Kesmas Blahbatuh
107.610936865924,-6.90713576619282,6726185865,node,9,,,,,,,pharmacy,73529826,,2019/08/20 09:39:33,,,,f15c34ff5b054129b84fee85e1c09733,,1,,,,,,,,,,,ArjanO,,,,Kimia Farma
106.808828965353,-6.17536443846521,6221257987,node,12,,,,,,,doctors,66455974,,2019/01/19 15:15:30,,,,63d7c8f0ead241ccba41f2cae3c98688,,1,Jalan Batang Hari,,,,,,,,,,Hermawan S,,41,,
,,699922354,way,15,,,,,,,clinic,71661625,,2019/06/27 07:28:13,,,government,e4ea0a9bf9a7461c9061a07008e23027,,2,,,,,,,,Tomia,,,Rasyid Rasiki,,,,Puskesmas Tomia
,,357021211,way,9,,,,,,,pharmacy,36910359,,2016/01/31 06:30:20,,,,32960f40fbce4b07b304e5923122698b,,3,,,,,,,,,,,harrymahar,,,,Apotik Kimia Farma
95.3474851415147,5.5758722843143,5666025949,node,12,,,,,,,doctors,59561382,,2018/06/05 08:41:55,,,,b93f2725efb14a49a1a4951665094f22,,1,,,,,,,,,,,Adityo,survey,,,dr harmaini
,,155951081,way,18,,,,,,,clinic,48505410,,2017/05/08 15:34:01,,,government,08b8517b30c14113b4f2bdc9c69abbdb,,4,,,,,,,,DKI Jakarta,,,endang_p,HOT_InAWARESurvey_2017,,,Puskesmas Kelurahan Cipinang Besar Selatan 1
,,288054507,way,9,,,,,,,pharmacy,22926446,,2014/06/14 14:04:38,,,,e290949e3cb04f2a8f97767b0d76092c,,1,,,,,,,,,,,Ahmad Salim Ridwan,,,,Af Farman
,,175830792,way,9,,,,,,,hospital,15323277,,2013/03/11 01:56:38,,,,55950cf6dd614ed5b5b518c409895b58,,4,,,,,,,,,,,Agustina,,,,Pustu Tandulajangga Kosong
,,722088806,way,15,,,,,,,hospital,74108156,,2019/09/05 01:38:53,,,,c07a1ee4b7354cc681993ff149f3f2d6,,1,,,,,,,57722,,,,adianto,,,hospital,PKU Muhammadiyah Karanganyar
116.98398072751,-1.09975292788656,5768823253,node,9,,,,,,,clinic,60845672,,2018/07/18 18:11:21,,,,94fafacbf92a4c2baeee73e79382e33d,,1,Jl. amborawa darat,,,,,,,,,,emulaconk,,,,
,,366068826,way,9,,,,,,,clinic,60119662,,2018/06/24 12:27:14,,,,b2234c1a66ed46529f5f3ca3d9a6da10,,2,,,,,,,,,,,Danil,,,,Puskesmas Kampung Medan
110.357067448516,-7.7851411294468,2631261031,node,31,,,,,,,hospital,74062039,,2019/09/04 01:48:12,no,,,e502f96235a043e6aeb496b6a8641fae,,2,Jalan Tentara Rakyat Mataram,,,,,,55231,Yogyakarta,,,adianto,http://www.pkbi-diy.info,705,hospital,Klinik Adhiwarga PKBI DIY
,,526051882,way,28,,,,"internal;blood_check;radiology;urology;clinical_pathology;gynaecology;emergency;pulmonology;psychiatry;intensive;vaccination;surgery",,,hospital,65180751,,2018/12/05 03:05:38,,,private,b16d7010eb464601aceb5147a4e4004d,,2,,,,,,,,DKI Jakarta,yes,,Tri Selasa,HOT_InAWARESurvey_2017,,hospital,Rumah Sakit Islam Jakarta
,,363248269,way,9,,,,,,,pharmacy,36910112,,2016/01/31 05:35:28,,,,2be37e7482e8466c926277b10beaa03e,,2,,,,,,,,,,,Ezagren,,,,Apotek Kimia Farma
116.084100860087,-8.55267225450262,2678338381,node,12,,,,,,,doctors,20630106,,2014/02/18 06:46:57,,,,100e1de853dc4e5aa14a9b98c8c0b71f,,1,,,,,,,,,,,Lucky Cidomo,survey,,,Dr Herpan Syafii
,,328529395,way,9,,,,,,,clinic,28880826,,2015/02/16 09:36:44,,,,8717593238c943d7a5077c256ac26fd7,,1,,,,,,,,,,,petualangwkp,,,,Kantor Pasar Daerah
,,157344203,way,21,,,,,,,hospital,83117665,,2020/04/06 03:15:28,,,government,5fd9565ef1424c5badd72ba5a14fe98b,,7,,,,,,,,DKI Jakarta,,,RomEvg,HOT_InAWARESurvey_2017,,hospital,RSUD Mampang Prapatan
,,794227806,way,12,,,,,,,pharmacy,83851167,,2020/04/21 04:11:35,,,private,6bc0d0d650b44c5fb20aa8e0df4ad1ae,,1,,,,,,,,,,,Dianaww,,,,K-24 Graha Raya Bintaro
106.876633449066,-6.34566266654568,4903253031,node,18,,,,,,,clinic,50905395,,2017/08/07 05:47:37,,,community,31debe48a88f4d228372db692aca8387,,2,,,,,,,,DKI Jakarta,,,gafuri,HOT_InAWARESurvey_2017,,,Posyandu Aster II
,,170691296,way,12,POLINDES DESA BEBUAK,,,,,,clinic,20637448,,2014/02/18 14:13:42,,,,6dfc7331b29e44caa4ab1a54dcf3326e,,3,,,,,,,,,,,dawnbreak,,,,Polides Desa Bebuak
107.369188361526,-6.09406014532019,4343165408,node,12,,,,,,,clinic,41349030,,2016/08/09 16:37:14,,,,08bd23c118dc4b1bb9ff48532445ca72,,1,,,,,,,,,,,diorz38,Pemda Karawang,,,Puskesmas
110.343178048224,-7.85450313840732,7757234385,node,12,,,,,,,clinic,88578235,24/7,2020/07/27 17:24:58,,,,306448a3afc84200afe1806974d4aa7c,,1,Jalan Monggang,,,,,,,,,,NY meita S,,,,
,,579282344,way,9,,,,,,,clinic,58036256,,2018/04/12 13:28:31,,,,74800d71a6b8439da6ac278ad0f85bad,,1,,,,,,,,,,,Ezagren,,,,Poskesdes Buntu Pilanduk
,,531005471,way,9,,,,,,,pharmacy,52728282,,2017/10/08 11:19:13,,,,0946a21da1d84c31866646ed1dc6484f,,1,,,,,,,,,,,Hadi Wijaya Kusuma A,,,,Apotek Danien Farma
103.254835467472,-4.0069532631652,7654832548,node,9,,,,,,,hospital,87170980,,2020/06/26 05:45:45,,,,e29ce6ab40954dd286cd653119f640ce,,1,,,,,,,,,,,Heryed,,,,Rumah sakit besemah
,,558671860,way,18,,,,,,,hospital,82639451,,2020/03/26 04:53:07,,,private,cec27d9da3904d5c81bd3016ffbb934d,,4,,,,,,,,Semarang,,,Riyadi Wibowo,HOT_InAWARESurvey_2018,,,Rumah Sakit Columbia Asia Semarang
114.85078209508,-3.68542681019048,1805714729,node,9,,,,,,,hospital,12052604,,2012/06/29 03:07:04,,,,3f868da1e73c443687bb3bda94eac469,,1,,,,,,,,,,,nasri plh,,,,Pustu
,,376085294,way,9,,,,,,,clinic,34756287,,2015/10/20 14:15:50,,,,76d7f085f87944238493da19883e7859,,1,,,,,,,,,,,Ezagren,,,,Puskesmas Pembantu Randa Empas
,,530134628,way,9,,,,,,,clinic,52641641,,2017/10/05 01:51:20,,,,4b63baf15f244941bce3d8f960903df2,,1,,,,,,,,,,,SANTIADHIA,,,,Posyandu Kelurahan Giwu
118.650056482813,-8.52480762323066,2944017059,node,12,,,no,,,,pharmacy,23602349,,2014/07/02 17:25:02,,,,ce8a98d18c0942809dc770e2b5df4e50,,1,,,,,,,,,,,hasan,,,,Apotik
,,784739707,way,15,,,,,,,hospital,82653006,,2020/03/26 09:54:17,,,private,a2649d95735a4f53b1c91fe0143cb2f2,,1,,,,,,,,Kabupaten Purwakarta,,,Riyadi Wibowo,,,,H thamrin Hospital Purwakarta
,,530556107,way,9,,,,,,,clinic,52684473,,2017/10/06 14:14:19,,,,61dc45b045504493824d722faaf49a85,,1,,,,,,,,,,,Ruwanda Prasetya,,,,Klinik Rawat Inap Patalan
,,625484125,way,9,,,,,,,clinic,62688859,,2018/09/18 08:37:07,,,,8094c335f5a74c24b0630edb2e798051,,2,,,,,,,,,,,eizzaprmtha,,,,Klinik dan Apotek Sarma
106.864329653398,-6.20157012346107,4830239594,node,15,,,,,,,clinic,48911548,,2017/05/23 09:34:23,,,,13b5d23a843f4127befbb08b1bd1f8fc,,2,,,,,,,,DKI Jakarta,,,gafuri,HOT_InAWARESurvey_2017,,,Posyandu Kemuning
,,528043302,way,9,,,,,,,clinic,75814492,,2019/10/17 06:43:35,,,,da08d91a3ed14b7a9da855f7f2f5396e,,3,,,,,,,,,,,Fadlilaa IRM-ED,,,,KLINIK UNDIP
,,199594362,way,9,,,,,,,hospital,43839614,,2016/11/21 07:38:45,,,,16a5faaf875c4d0bbe1b7b9d28e470bb,,5,,,,,,,,,,,loconvey,,,,posko medis
106.807430780085,-6.15085642413811,6236279593,node,6,,,,,,,clinic,66632791,,2019/01/25 14:32:04,,,,c3b303383809481ebdf63444036d158d,,1,,,,,,,,,,,Hermawan S,,,,
117.142151431345,-0.50114422532431,2793976085,node,9,,,,,,,hospital,21721134,,2014/04/16 02:06:15,,,,77d24eed829c4e6ab385e4fab304ceee,,1,,,,,,,,,,,Ezagren,,,,RS Tentara
106.832091931783,-6.30759935458732,4976819616,node,18,,,,,,,clinic,70927669,,2019/06/04 15:39:43,,,,420f21bbec694728a7456c4f3ca8c23b,,3,,,,,,,,DKI Jakarta,,,mapman44,HOT_InAWARESurvey_2017,,clinic,Posyandu RW 06
,,488480763,way,18,,,,,,,hospital,59521022,,2018/06/04 02:24:23,,,private,0203a25e6b014cf3a59f412ebd820f04,,3,,,,,,,,DKI Jakarta,,,kawle,HOT_InAWARESurvey_2017,,,Rumah Sakit Harapan Jayakarta
,,301869610,way,12,,,,,,,hospital,56480145,,2018/02/19 05:01:49,yes,,,22ef010f3fb149aca17e787af085bb94,,4,,,,,,,,,,,dianawa_22,,,,Puskesmas Jurangmangu TImur
106.958468987234,-6.23113636489629,7419257135,node,12,,,,,,,hospital,83773659,,2020/04/19 13:49:14,,,,59f4594a6e2f458e9fdef74c185aeaa9,,1,,,,,,,,,,,bowonieh,,,hospital,RSIA SELASIH MEDIKA
,,517115182,way,21,,,,,,,hospital,76342987,,2019/10/29 12:24:12,,,private,3931d4dcbd0449f2a85824a9c1abfe8f,,2,,,,,,,,DKI Jakarta,,,Reinhart Previano,HOT_InAWARESurvey_2017,,hospital,Rumah Sakit Royal Taruma
,,511648139,way,18,,,,,,,clinic,51108784,,2017/08/14 11:46:02,,,private,271925af77524985b25ac3ff8a060574,,2,,,,,,,,DKI Jakarta,,,gafuri,HOT_InAWARESurvey_2017,,,Klinik Pratama St. Carolus
,,362775070,way,15,,,,,,,hospital,83006645,,2020/04/03 03:40:54,yes,,,6ffb6474690e4566b27f2be3803769ec,,2,,,,,,,,,,,ahdanasd,,,hospital,RSUD Taman Husada Bontang
107.132890189667,-6.8154370749223,6002093404,node,6,,,,,,,clinic,63720646,,2018/10/21 08:27:02,,,,419258a3f00b40e18150c87ede4b540d,,1,,,,,,,,,,,Hermawan S,,,,
107.249869287642,-6.81607057916418,7839668485,node,6,,,,,,,pharmacy,89851506,,2020/08/24 10:43:09,,,,3d7287c7c51d4747bdbf3ce911e993a3,,1,,,,,,,,,,,Hermawan S,,,,
,,405645306,way,18,,,,,,,hospital,82500752,,2020/03/23 03:33:15,,,private,2cbb859f768f49fab25f792d2dbeba5e,,3,,,,,,,,Banda Aceh,,,Elisabeth S,survey,,,RSU Cut Meutia
,,519500165,way,21,,,,,,,clinic,83118095,,2020/04/06 03:34:28,,,government,da9a9fc97bbc47319a1e358a46e88368,,2,,,,,,,,DKI Jakarta,,,RomEvg,HOT_InAWARESurvey_2017,,clinic,Klinik Utama Tiara
,,548288085,way,9,,,,,,,clinic,60819230,,2018/07/18 04:20:57,,,,8d88b37b60dd42639b82dfc9ddac756e,,2,,,,,,,,,,,aisah,,,,Posyandu Cijulangadeg
,,509834775,way,18,,,,,,,clinic,50525531,,2017/07/24 11:35:17,,,private,ab1fbdb95cfe45aeb80265c782931d9f,,2,,,,,,,,DKI Jakarta,,,Fauzan Arif,HOT_InAWARESurvey_2017,,,Klinik Aji Waras
116.116077653055,-8.60649580754102,2690662699,node,12,,,,,,,dentist,20783355,,2014/02/26 03:01:33,,,,8cab47cccc6745e1a1beb5ba4051db6d,,1,,,,,,,,,,,Lucky Cidomo,survey,,,Dokter Gigi H. Abisono
,,484875704,way,21,,,,,,,clinic,77626462,,2019/11/27 11:27:38,,,private,93609da0c947485999696285efeb100d,,3,,,,,,,,DKI Jakarta,,,SerV,HOT_InAWARESurvey_2017,,clinic,Pusat Khitanan Paramadina Jakarta
,,451666575,way,12,,,,,,,clinic,47584850,,2017/04/09 06:22:40,,,private,17f5089671fb4185a42b58604c2c90d5,,4,,,,,,,,,,,wulankhairunisa,,,,Laboratorium Klinik Isaki
